"cohort_quarter","quarter_offset","active_users","cohort_size","total_ltv","retention_rate"
2009-10-01 00:00:00.000,0,1045,1045,663272.05,1.000
2009-10-01 00:00:00.000,1,673,1045,1061993.28,0.644
2009-10-01 00:00:00.000,2,688,1045,904014.52,0.658
2009-10-01 00:00:00.000,3,619,1045,1024954.25,0.592
2009-10-01 00:00:00.000,4,714,1045,1562077.60,0.683
2009-10-01 00:00:00.000,5,525,1045,704136.94,0.502
2009-10-01 00:00:00.000,6,517,1045,734050.32,0.495
2009-10-01 00:00:00.000,7,509,1045,904293.32,0.487
2009-10-01 00:00:00.000,8,572,1045,1026506.94,0.547
2010-01-01 00:00:00.000,0,1193,1193,595355.68,1.000
2010-01-01 00:00:00.000,1,610,1193,445084.08,0.511
2010-01-01 00:00:00.000,2,573,1193,410898.31,0.480
2010-01-01 00:00:00.000,3,608,1193,497316.69,0.510
2010-01-01 00:00:00.000,4,416,1193,276848.78,0.349
2010-01-01 00:00:00.000,5,431,1193,296638.23,0.361
2010-01-01 00:00:00.000,6,444,1193,353234.33,0.372
2010-01-01 00:00:00.000,7,408,1193,320795.85,0.342
2010-04-01 00:00:00.000,0,814,814,342920.87,1.000
2010-04-01 00:00:00.000,1,324,814,178339.75,0.398
2010-04-01 00:00:00.000,2,348,814,240975.18,0.428
2010-04-01 00:00:00.000,3,183,814,129479.26,0.225
2010-04-01 00:00:00.000,4,245,814,186720.40,0.301
2010-04-01 00:00:00.000,5,227,814,176668.59,0.279
2010-04-01 00:00:00.000,6,244,814,154929.86,0.300
2010-07-01 00:00:00.000,0,583,583,316883.35,1.000
2010-07-01 00:00:00.000,1,281,583,204641.65,0.482
2010-07-01 00:00:00.000,2,148,583,105294.08,0.254
2010-07-01 00:00:00.000,3,155,583,110595.28,0.266
2010-07-01 00:00:00.000,4,192,583,217120.17,0.329
2010-07-01 00:00:00.000,5,188,583,162851.13,0.322
2010-10-01 00:00:00.000,0,778,778,454085.31,1.000
2010-10-01 00:00:00.000,1,168,778,90347.29,0.216
2010-10-01 00:00:00.000,2,196,778,100214.01,0.252
2010-10-01 00:00:00.000,3,162,778,93543.15,0.208
2010-10-01 00:00:00.000,4,275,778,190053.22,0.353
2011-01-01 00:00:00.000,0,372,372,185478.79,1.000
2011-01-01 00:00:00.000,1,159,372,102653.43,0.427
2011-01-01 00:00:00.000,2,125,372,80158.72,0.336
2011-01-01 00:00:00.000,3,136,372,95495.33,0.366
2011-04-01 00:00:00.000,0,321,321,151440.42,1.000
2011-04-01 00:00:00.000,1,142,321,78690.41,0.442
2011-04-01 00:00:00.000,2,127,321,73505.15,0.396
2011-07-01 00:00:00.000,0,395,395,218338.16,1.000
2011-07-01 00:00:00.000,1,210,395,167648.79,0.532
2011-10-01 00:00:00.000,0,441,441,257749.43,1.000
