"cohort_month","month_offset","total_ltv"
2009-12-01 00:00:00.000,0,390286.00
2009-12-01 00:00:00.000,1,280691.00
2009-12-01 00:00:00.000,2,249415.00
2009-12-01 00:00:00.000,3,328778.00
2009-12-01 00:00:00.000,4,174528.00
2009-12-01 00:00:00.000,5,188025.00
2009-12-01 00:00:00.000,6,192952.00
2009-12-01 00:00:00.000,7,172583.00
2009-12-01 00:00:00.000,8,274917.00
2009-12-01 00:00:00.000,9,156563.00
2009-12-01 00:00:00.000,10,264979.00
2009-12-01 00:00:00.000,11,315269.00
2009-12-01 00:00:00.000,12,259264.00
2009-12-01 00:00:00.000,13,138914.00
2009-12-01 00:00:00.000,14,135038.00
2009-12-01 00:00:00.000,15,151846.00
2009-12-01 00:00:00.000,16,106339.00
2009-12-01 00:00:00.000,17,160554.00
2009-12-01 00:00:00.000,18,165889.00
2009-12-01 00:00:00.000,19,143681.00
2009-12-01 00:00:00.000,20,171137.00
2009-12-01 00:00:00.000,21,215247.00
2009-12-01 00:00:00.000,22,228253.00
2009-12-01 00:00:00.000,23,263679.00
2009-12-01 00:00:00.000,24,95015.00
2010-01-01 00:00:00.000,0,86450.00
2010-01-01 00:00:00.000,1,23106.00
2010-01-01 00:00:00.000,2,29867.00
2010-01-01 00:00:00.000,3,37032.00
2010-01-01 00:00:00.000,4,31450.00
2010-01-01 00:00:00.000,5,30011.00
2010-01-01 00:00:00.000,6,24070.00
2010-01-01 00:00:00.000,7,30439.00
2010-01-01 00:00:00.000,8,28796.00
2010-01-01 00:00:00.000,9,46841.00
2010-01-01 00:00:00.000,10,37067.00
2010-01-01 00:00:00.000,11,26294.00
2010-01-01 00:00:00.000,12,18590.00
2010-01-01 00:00:00.000,13,13853.00
2010-01-01 00:00:00.000,14,25934.00
2010-01-01 00:00:00.000,15,18757.00
2010-01-01 00:00:00.000,16,23621.00
2010-01-01 00:00:00.000,17,18424.00
2010-01-01 00:00:00.000,18,31546.00
2010-01-01 00:00:00.000,19,25560.00
2010-01-01 00:00:00.000,20,31276.00
2010-01-01 00:00:00.000,21,31811.00
2010-01-01 00:00:00.000,22,28800.00
2010-01-01 00:00:00.000,23,3377.00
2010-02-01 00:00:00.000,0,93796.00
2010-02-01 00:00:00.000,1,17822.00
2010-02-01 00:00:00.000,2,33994.00
2010-02-01 00:00:00.000,3,34611.00
2010-02-01 00:00:00.000,4,24454.00
2010-02-01 00:00:00.000,5,23473.00
2010-02-01 00:00:00.000,6,24207.00
2010-02-01 00:00:00.000,7,27261.00
2010-02-01 00:00:00.000,8,29296.00
2010-02-01 00:00:00.000,9,28786.00
2010-02-01 00:00:00.000,10,14333.00
2010-02-01 00:00:00.000,11,9636.00
2010-02-01 00:00:00.000,12,16638.00
2010-02-01 00:00:00.000,13,20207.00
2010-02-01 00:00:00.000,14,10894.00
2010-02-01 00:00:00.000,15,20252.00
2010-02-01 00:00:00.000,16,16773.00
2010-02-01 00:00:00.000,17,23406.00
2010-02-01 00:00:00.000,18,13195.00
2010-02-01 00:00:00.000,19,26007.00
2010-02-01 00:00:00.000,20,24820.00
2010-02-01 00:00:00.000,21,18363.00
2010-02-01 00:00:00.000,22,6738.00
2010-03-01 00:00:00.000,0,122563.00
2010-03-01 00:00:00.000,1,29726.00
2010-03-01 00:00:00.000,2,30688.00
2010-03-01 00:00:00.000,3,34826.00
2010-03-01 00:00:00.000,4,27788.00
2010-03-01 00:00:00.000,5,37146.00
2010-03-01 00:00:00.000,6,39282.00
2010-03-01 00:00:00.000,7,50794.00
2010-03-01 00:00:00.000,8,44355.00
2010-03-01 00:00:00.000,9,27701.00
2010-03-01 00:00:00.000,10,13678.00
2010-03-01 00:00:00.000,11,15344.00
2010-03-01 00:00:00.000,12,26876.00
2010-03-01 00:00:00.000,13,21373.00
2010-03-01 00:00:00.000,14,23521.00
2010-03-01 00:00:00.000,15,18409.00
2010-03-01 00:00:00.000,16,27252.00
2010-03-01 00:00:00.000,17,24656.00
2010-03-01 00:00:00.000,18,28140.00
2010-03-01 00:00:00.000,19,25807.00
2010-03-01 00:00:00.000,20,37717.00
2010-03-01 00:00:00.000,21,10562.00
2010-04-01 00:00:00.000,0,70310.00
2010-04-01 00:00:00.000,1,8328.00
2010-04-01 00:00:00.000,2,9375.00
2010-04-01 00:00:00.000,3,13899.00
2010-04-01 00:00:00.000,4,13914.00
2010-04-01 00:00:00.000,5,17658.00
2010-04-01 00:00:00.000,6,19212.00
2010-04-01 00:00:00.000,7,15800.00
2010-04-01 00:00:00.000,8,7880.00
2010-04-01 00:00:00.000,9,9879.00
2010-04-01 00:00:00.000,10,3094.00
2010-04-01 00:00:00.000,11,11561.00
2010-04-01 00:00:00.000,12,8287.00
2010-04-01 00:00:00.000,13,17887.00
2010-04-01 00:00:00.000,14,8322.00
2010-04-01 00:00:00.000,15,11447.00
2010-04-01 00:00:00.000,16,11239.00
2010-04-01 00:00:00.000,17,10939.00
2010-04-01 00:00:00.000,18,13877.00
2010-04-01 00:00:00.000,19,16160.00
2010-04-01 00:00:00.000,20,2836.00
2010-05-01 00:00:00.000,0,76624.00
2010-05-01 00:00:00.000,1,8358.00
2010-05-01 00:00:00.000,2,7842.00
2010-05-01 00:00:00.000,3,9102.00
2010-05-01 00:00:00.000,4,9187.00
2010-05-01 00:00:00.000,5,19042.00
2010-05-01 00:00:00.000,6,12104.00
2010-05-01 00:00:00.000,7,6709.00
2010-05-01 00:00:00.000,8,3605.00
2010-05-01 00:00:00.000,9,4290.00
2010-05-01 00:00:00.000,10,4908.00
2010-05-01 00:00:00.000,11,8547.00
2010-05-01 00:00:00.000,12,8607.00
2010-05-01 00:00:00.000,13,9334.00
2010-05-01 00:00:00.000,14,6194.00
2010-05-01 00:00:00.000,15,8809.00
2010-05-01 00:00:00.000,16,15302.00
2010-05-01 00:00:00.000,17,11732.00
2010-05-01 00:00:00.000,18,10216.00
2010-05-01 00:00:00.000,19,1656.00
2010-06-01 00:00:00.000,0,76261.00
2010-06-01 00:00:00.000,1,9124.00
2010-06-01 00:00:00.000,2,15624.00
2010-06-01 00:00:00.000,3,15494.00
2010-06-01 00:00:00.000,4,21364.00
2010-06-01 00:00:00.000,5,34344.00
2010-06-01 00:00:00.000,6,13577.00
2010-06-01 00:00:00.000,7,10669.00
2010-06-01 00:00:00.000,8,16229.00
2010-06-01 00:00:00.000,9,18693.00
2010-06-01 00:00:00.000,10,8924.00
2010-06-01 00:00:00.000,11,18710.00
2010-06-01 00:00:00.000,12,25311.00
2010-06-01 00:00:00.000,13,12901.00
2010-06-01 00:00:00.000,14,28534.00
2010-06-01 00:00:00.000,15,13118.00
2010-06-01 00:00:00.000,16,18470.00
2010-06-01 00:00:00.000,17,16883.00
2010-06-01 00:00:00.000,18,2866.00
2010-07-01 00:00:00.000,0,40794.00
2010-07-01 00:00:00.000,1,3760.00
2010-07-01 00:00:00.000,2,8051.00
2010-07-01 00:00:00.000,3,13381.00
2010-07-01 00:00:00.000,4,14625.00
2010-07-01 00:00:00.000,5,6872.00
2010-07-01 00:00:00.000,6,4108.00
2010-07-01 00:00:00.000,7,5965.00
2010-07-01 00:00:00.000,8,5735.00
2010-07-01 00:00:00.000,9,5479.00
2010-07-01 00:00:00.000,10,4671.00
2010-07-01 00:00:00.000,11,7781.00
2010-07-01 00:00:00.000,12,6396.00
2010-07-01 00:00:00.000,13,8325.00
2010-07-01 00:00:00.000,14,7926.00
2010-07-01 00:00:00.000,15,10503.00
2010-07-01 00:00:00.000,16,11469.00
2010-07-01 00:00:00.000,17,3813.00
2010-08-01 00:00:00.000,0,37817.00
2010-08-01 00:00:00.000,1,7100.00
2010-08-01 00:00:00.000,2,11726.00
2010-08-01 00:00:00.000,3,11473.00
2010-08-01 00:00:00.000,4,13945.00
2010-08-01 00:00:00.000,5,3184.00
2010-08-01 00:00:00.000,6,2960.00
2010-08-01 00:00:00.000,7,3214.00
2010-08-01 00:00:00.000,8,8324.00
2010-08-01 00:00:00.000,9,7547.00
2010-08-01 00:00:00.000,10,5388.00
2010-08-01 00:00:00.000,11,3870.00
2010-08-01 00:00:00.000,12,8240.00
2010-08-01 00:00:00.000,13,10325.00
2010-08-01 00:00:00.000,14,11779.00
2010-08-01 00:00:00.000,15,12310.00
2010-08-01 00:00:00.000,16,3838.00
2010-09-01 00:00:00.000,0,164720.00
2010-09-01 00:00:00.000,1,12482.00
2010-09-01 00:00:00.000,2,17492.00
2010-09-01 00:00:00.000,3,12062.00
2010-09-01 00:00:00.000,4,11523.00
2010-09-01 00:00:00.000,5,4425.00
2010-09-01 00:00:00.000,6,11540.00
2010-09-01 00:00:00.000,7,5919.00
2010-09-01 00:00:00.000,8,12041.00
2010-09-01 00:00:00.000,9,8484.00
2010-09-01 00:00:00.000,10,8558.00
2010-09-01 00:00:00.000,11,11432.00
2010-09-01 00:00:00.000,12,40290.00
2010-09-01 00:00:00.000,13,12709.00
2010-09-01 00:00:00.000,14,18088.00
2010-09-01 00:00:00.000,15,2815.00
2010-10-01 00:00:00.000,0,98040.00
2010-10-01 00:00:00.000,1,20195.00
2010-10-01 00:00:00.000,2,13472.00
2010-10-01 00:00:00.000,3,11488.00
2010-10-01 00:00:00.000,4,6594.00
2010-10-01 00:00:00.000,5,5473.00
2010-10-01 00:00:00.000,6,9797.00
2010-10-01 00:00:00.000,7,7309.00
2010-10-01 00:00:00.000,8,11382.00
2010-10-01 00:00:00.000,9,9509.00
2010-10-01 00:00:00.000,10,9421.00
2010-10-01 00:00:00.000,11,12528.00
2010-10-01 00:00:00.000,12,24015.00
2010-10-01 00:00:00.000,13,26115.00
2010-10-01 00:00:00.000,14,6907.00
2010-11-01 00:00:00.000,0,87180.00
2010-11-01 00:00:00.000,1,17912.00
2010-11-01 00:00:00.000,2,9229.00
2010-11-01 00:00:00.000,3,5774.00
2010-11-01 00:00:00.000,4,5635.00
2010-11-01 00:00:00.000,5,7031.00
2010-11-01 00:00:00.000,6,10767.00
2010-11-01 00:00:00.000,7,6421.00
2010-11-01 00:00:00.000,8,7158.00
2010-11-01 00:00:00.000,9,6905.00
2010-11-01 00:00:00.000,10,10606.00
2010-11-01 00:00:00.000,11,12311.00
2010-11-01 00:00:00.000,12,26802.00
2010-11-01 00:00:00.000,13,4864.00
2010-12-01 00:00:00.000,0,22795.00
2010-12-01 00:00:00.000,1,1518.00
2010-12-01 00:00:00.000,2,3451.00
2010-12-01 00:00:00.000,3,527.00
2010-12-01 00:00:00.000,4,3087.00
2010-12-01 00:00:00.000,5,605.00
2010-12-01 00:00:00.000,6,329.00
2010-12-01 00:00:00.000,7,3056.00
2010-12-01 00:00:00.000,8,683.00
2010-12-01 00:00:00.000,9,365.00
2010-12-01 00:00:00.000,10,829.00
2010-12-01 00:00:00.000,11,4117.00
2010-12-01 00:00:00.000,12,244.00
2011-01-01 00:00:00.000,0,23358.00
2011-01-01 00:00:00.000,1,1494.00
2011-01-01 00:00:00.000,2,2013.00
2011-01-01 00:00:00.000,3,2930.00
2011-01-01 00:00:00.000,4,4741.00
2011-01-01 00:00:00.000,5,3654.00
2011-01-01 00:00:00.000,6,2442.00
2011-01-01 00:00:00.000,7,3600.00
2011-01-01 00:00:00.000,8,2067.00
2011-01-01 00:00:00.000,9,6828.00
2011-01-01 00:00:00.000,10,5479.00
2011-01-01 00:00:00.000,11,2072.00
2011-02-01 00:00:00.000,0,27684.00
2011-02-01 00:00:00.000,1,7908.00
2011-02-01 00:00:00.000,2,22603.00
2011-02-01 00:00:00.000,3,7577.00
2011-02-01 00:00:00.000,4,6417.00
2011-02-01 00:00:00.000,5,3420.00
2011-02-01 00:00:00.000,6,5144.00
2011-02-01 00:00:00.000,7,7104.00
2011-02-01 00:00:00.000,8,6337.00
2011-02-01 00:00:00.000,9,7817.00
2011-02-01 00:00:00.000,10,2174.00
2011-03-01 00:00:00.000,0,41942.00
2011-03-01 00:00:00.000,1,8433.00
2011-03-01 00:00:00.000,2,12382.00
2011-03-01 00:00:00.000,3,8231.00
2011-03-01 00:00:00.000,4,11492.00
2011-03-01 00:00:00.000,5,7050.00
2011-03-01 00:00:00.000,6,10041.00
2011-03-01 00:00:00.000,7,17244.00
2011-03-01 00:00:00.000,8,15734.00
2011-03-01 00:00:00.000,9,5117.00
2011-04-01 00:00:00.000,0,21861.00
2011-04-01 00:00:00.000,1,6564.00
2011-04-01 00:00:00.000,2,3521.00
2011-04-01 00:00:00.000,3,4728.00
2011-04-01 00:00:00.000,4,2910.00
2011-04-01 00:00:00.000,5,6427.00
2011-04-01 00:00:00.000,6,3466.00
2011-04-01 00:00:00.000,7,6947.00
2011-04-01 00:00:00.000,8,2492.00
2011-05-01 00:00:00.000,0,20496.00
2011-05-01 00:00:00.000,1,5494.00
2011-05-01 00:00:00.000,2,7133.00
2011-05-01 00:00:00.000,3,4354.00
2011-05-01 00:00:00.000,4,6874.00
2011-05-01 00:00:00.000,5,6264.00
2011-05-01 00:00:00.000,6,8697.00
2011-05-01 00:00:00.000,7,2265.00
2011-06-01 00:00:00.000,0,27358.00
2011-06-01 00:00:00.000,1,10259.00
2011-06-01 00:00:00.000,2,4354.00
2011-06-01 00:00:00.000,3,9771.00
2011-06-01 00:00:00.000,4,5937.00
2011-06-01 00:00:00.000,5,9066.00
2011-06-01 00:00:00.000,6,2133.00
2011-07-01 00:00:00.000,0,28970.00
2011-07-01 00:00:00.000,1,4596.00
2011-07-01 00:00:00.000,2,7090.00
2011-07-01 00:00:00.000,3,7624.00
2011-07-01 00:00:00.000,4,8255.00
2011-07-01 00:00:00.000,5,2990.00
2011-08-01 00:00:00.000,0,26468.00
2011-08-01 00:00:00.000,1,8588.00
2011-08-01 00:00:00.000,2,13019.00
2011-08-01 00:00:00.000,3,14299.00
2011-08-01 00:00:00.000,4,5575.00
2011-09-01 00:00:00.000,0,57465.00
2011-09-01 00:00:00.000,1,10394.00
2011-09-01 00:00:00.000,2,16990.00
2011-09-01 00:00:00.000,3,6184.00
2011-10-01 00:00:00.000,0,65637.00
2011-10-01 00:00:00.000,1,21822.00
2011-10-01 00:00:00.000,2,6472.00
2011-11-01 00:00:00.000,0,64090.00
2011-11-01 00:00:00.000,1,8336.00
2011-12-01 00:00:00.000,0,12496.00
